PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/7513.jpg,Neutral,1.0,662.403564453125,662.403564453125,0.0,,652.810546875,652.810546875,0.0,658.7500610351562,658.7500610351562,0.0,658.766845703125,658.766845703125,0.0,,'num_1',2.135507345199585,2.135507345199585,0.0,658.766845703125,658.766845703125,0.0,,658.766845703125,658.766845703125,0.0,,0.0,0.0,0.0,1.465000033378601,1.465000033378601,0.0,660.9197998046875,660.9197998046875,0.0,,660.9197998046875,660.9197998046875,0.0,,660.9197998046875,660.9197998046875,0.0,,6.0
images/7180.jpg,Neutral,1.0,701.8928833007812,701.8928833007812,0.0,,692.8724975585938,692.8724975585938,0.0,698.8402099609375,698.8402099609375,0.0,698.8402099609375,698.8402099609375,0.0,,'num_2',2.253075122833252,2.253075122833252,0.0,698.8402099609375,698.8402099609375,0.0,,698.8402099609375,698.8402099609375,0.0,,0.0,0.0,0.0,0.7639999985694885,0.7639999985694885,0.0,701.11181640625,701.11181640625,0.0,,701.11181640625,701.11181640625,0.0,,701.11181640625,701.11181640625,0.0,,8.0
images/2393.jpg,Neutral,1.0,722.1130981445312,722.1130981445312,0.0,,711.92626953125,711.92626953125,0.0,717.891845703125,717.891845703125,0.0,717.891845703125,717.891845703125,0.0,,'num_1',2.9542336463928223,2.9542336463928223,0.0,717.891845703125,717.891845703125,0.0,,717.891845703125,717.891845703125,0.0,,0.0,0.0,0.0,1.2309999465942383,1.2309999465942383,0.0,720.8638305664062,720.8638305664062,0.0,,720.8638305664062,720.8638305664062,0.0,,720.8638305664062,720.8638305664062,0.0,,9.0
images/2745.jpg,Neutral,1.0,642.76708984375,642.76708984375,0.0,,631.2991333007812,631.2991333007812,0.0,637.2453002929688,637.2453002929688,0.0,637.2619018554688,637.2619018554688,0.0,,'num_1',3.7538962364196777,3.7538962364196777,0.0,637.2619018554688,637.2619018554688,0.0,,637.2619018554688,637.2619018554688,0.0,,0.0,0.0,0.0,1.718000054359436,1.718000054359436,0.0,641.0319213867188,641.0319213867188,0.0,,641.0319213867188,641.0319213867188,0.0,,641.0319213867188,641.0319213867188,0.0,,5.0
images/1721.jpg,Pleasant,1.0,526.2843627929688,526.2843627929688,0.0,,492.2643737792969,492.2643737792969,0.0,498.2398986816406,498.2398986816406,0.0,498.2398986816406,498.2398986816406,0.0,,'num_4',10.059883117675781,10.059883117675781,0.0,498.2398986816406,498.2398986816406,0.0,,498.2398986816406,498.2398986816406,0.0,,0.0,0.0,0.0,17.95199966430664,17.95199966430664,0.0,508.3164978027344,508.3164978027344,0.0,,508.3164978027344,508.3164978027344,0.0,,508.3164978027344,508.3164978027344,0.0,,0.0
images/8380.jpg,Pleasant,1.0,576.4843139648438,576.4843139648438,0.0,,563.9813232421875,563.9813232421875,0.0,569.9280395507812,569.9280395507812,0.0,569.9447021484375,569.9447021484375,0.0,,'num_4',4.4052863121032715,4.4052863121032715,0.0,569.9447021484375,569.9447021484375,0.0,,569.9447021484375,569.9447021484375,0.0,,0.0,0.0,0.0,2.0980000495910645,2.0980000495910645,0.0,574.3690185546875,574.3690185546875,0.0,,574.3690185546875,574.3690185546875,0.0,,574.3690185546875,574.3690185546875,0.0,,2.0
images/1650.jpg,Pleasant,1.0,553.9451904296875,553.9451904296875,0.0,,536.31982421875,536.31982421875,0.0,542.2837524414062,542.2837524414062,0.0,542.2837524414062,542.2837524414062,0.0,,'num_2',7.824491024017334,7.824491024017334,0.0,542.2837524414062,542.2837524414062,0.0,,542.2837524414062,542.2837524414062,0.0,,0.0,0.0,0.0,3.799999952316284,3.799999952316284,0.0,550.1250610351562,550.1250610351562,0.0,,550.1250610351562,550.1250610351562,0.0,,550.1250610351562,550.1250610351562,0.0,,1.0
images/2389.jpg,Pleasant,1.0,599.2237548828125,599.2237548828125,0.0,,586.504150390625,586.504150390625,0.0,592.46728515625,592.46728515625,0.0,592.4838256835938,592.4838256835938,0.0,,'num_4',5.139140605926514,5.139140605926514,0.0,592.4838256835938,592.4838256835938,0.0,,592.4838256835938,592.4838256835938,0.0,,0.0,0.0,0.0,1.5640000104904175,1.5640000104904175,0.0,597.64111328125,597.64111328125,0.0,,597.64111328125,597.64111328125,0.0,,597.64111328125,597.64111328125,0.0,,3.0
images/2205.jpg,Unpleasant,1.0,621.2623901367188,621.2623901367188,0.0,,609.257568359375,609.257568359375,0.0,615.2064819335938,615.2064819335938,0.0,615.2232055664062,615.2232055664062,0.0,,'num_6',2.987334728240967,2.987334728240967,0.0,615.2232055664062,615.2232055664062,0.0,,615.2232055664062,615.2232055664062,0.0,,0.0,0.0,0.0,3.0160000324249268,3.0160000324249268,0.0,618.2291259765625,618.2291259765625,0.0,,618.2291259765625,618.2291259765625,0.0,,618.2291259765625,618.2291259765625,0.0,,4.0
images/2276.jpg,Unpleasant,1.0,743.2007446289062,743.2007446289062,0.0,,732.1434936523438,732.1434936523438,0.0,738.1126098632812,738.1126098632812,0.0,738.1126098632812,738.1126098632812,0.0,,'num_2',3.754359245300293,3.754359245300293,0.0,738.1126098632812,738.1126098632812,0.0,,738.1126098632812,738.1126098632812,0.0,,0.0,0.0,0.0,1.2970000505447388,1.2970000505447388,0.0,741.8854370117188,741.8854370117188,0.0,,741.8854370117188,741.8854370117188,0.0,,741.8854370117188,741.8854370117188,0.0,,10.0
