PictureRatings_1,ImageCategory,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_mean,prt_1_image.stopped_raw,prt_1_image.stopped_std,prt_1_image_intensity.started_mean,prt_1_image_intensity.started_raw,prt_1_image_intensity.started_std,prt_1_image_intensity.stopped_raw,prt_1_image_intensity_resp.keys_raw,prt_1_image_intensity_resp.rt_mean,prt_1_image_intensity_resp.rt_raw,prt_1_image_intensity_resp.rt_std,prt_1_image_intensity_resp.started_mean,prt_1_image_intensity_resp.started_raw,prt_1_image_intensity_resp.started_std,prt_1_image_intensity_resp.stopped_raw,prt_1_image_intensity_text.started_mean,prt_1_image_intensity_text.started_raw,prt_1_image_intensity_text.started_std,prt_1_image_intensity_text.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,order
images/7513.jpg,Neutral,1.0,619.6027221679688,619.6027221679688,0.0,,606.2739868164062,606.2739868164062,0.0,612.2125244140625,612.2125244140625,0.0,612.2288818359375,612.2288818359375,0.0,,'num_5',2.7367680072784424,2.7367680072784424,0.0,612.2288818359375,612.2288818359375,0.0,,612.2288818359375,612.2288818359375,0.0,,17.0,17.0,0.0,4.590000152587891,4.590000152587891,0.0,614.9899291992188,614.9899291992188,0.0,,614.9899291992188,614.9899291992188,0.0,,614.9899291992188,614.9899291992188,0.0,,5.0
images/7180.jpg,Neutral,1.0,746.312744140625,746.312744140625,0.0,,736.4439086914062,736.4439086914062,0.0,742.4091186523438,742.4091186523438,0.0,742.42578125,742.42578125,0.0,,'num_5',1.3520420789718628,1.3520420789718628,0.0,742.42578125,742.42578125,0.0,,742.42578125,742.42578125,0.0,,5.0,5.0,0.0,2.48799991607666,2.48799991607666,0.0,743.801025390625,743.801025390625,0.0,,743.801025390625,743.801025390625,0.0,,743.801025390625,743.801025390625,0.0,,11.0
images/2393.jpg,Neutral,1.0,551.2342529296875,551.2342529296875,0.0,,534.9940795898438,534.9940795898438,0.0,540.941162109375,540.941162109375,0.0,540.9577026367188,540.9577026367188,0.0,,'num_2',3.3706376552581787,3.3706376552581787,0.0,540.9577026367188,540.9577026367188,0.0,,540.9577026367188,540.9577026367188,0.0,,10.0,10.0,0.0,6.86299991607666,6.86299991607666,0.0,544.3504028320312,544.3504028320312,0.0,,544.3504028320312,544.3504028320312,0.0,,544.3504028320312,544.3504028320312,0.0,,2.0
images/2745.jpg,Neutral,1.0,683.716796875,683.716796875,0.0,,673.4130859375,673.4130859375,0.0,679.3628540039062,679.3628540039062,0.0,679.3795166015625,679.3795166015625,0.0,,'num_5',1.6689355373382568,1.6689355373382568,0.0,679.3795166015625,679.3795166015625,0.0,,679.3795166015625,679.3795166015625,0.0,,7.0,7.0,0.0,2.621999979019165,2.621999979019165,0.0,681.0731811523438,681.0731811523438,0.0,,681.0731811523438,681.0731811523438,0.0,,681.0731811523438,681.0731811523438,0.0,,8.0
images/1721.jpg,Pleasant,1.0,726.4259033203125,726.4259033203125,0.0,,715.82763671875,715.82763671875,0.0,721.7885131835938,721.7885131835938,0.0,721.80517578125,721.80517578125,0.0,,'num_6',1.5857354402542114,1.5857354402542114,0.0,721.80517578125,721.80517578125,0.0,,721.80517578125,721.80517578125,0.0,,12.0,12.0,0.0,2.98799991607666,2.98799991607666,0.0,723.4152221679688,723.4152221679688,0.0,,723.4152221679688,723.4152221679688,0.0,,723.4152221679688,723.4152221679688,0.0,,10.0
images/8380.jpg,Pleasant,1.0,663.3797607421875,663.3797607421875,0.0,,651.5222778320312,651.5222778320312,0.0,657.4742431640625,657.4742431640625,0.0,657.4909057617188,657.4909057617188,0.0,,'num_7',1.9693171977996826,1.9693171977996826,0.0,657.4909057617188,657.4909057617188,0.0,,657.4909057617188,657.4909057617188,0.0,,19.0,19.0,0.0,3.871999979019165,3.871999979019165,0.0,659.484375,659.484375,0.0,,659.484375,659.484375,0.0,,659.484375,659.484375,0.0,,7.0
images/1650.jpg,Pleasant,1.0,573.1728515625,573.1728515625,0.0,,561.2559814453125,561.2559814453125,0.0,567.2172241210938,567.2172241210938,0.0,567.2341918945312,567.2341918945312,0.0,,'num_3',2.386319875717163,2.386319875717163,0.0,567.2341918945312,567.2341918945312,0.0,,567.2341918945312,567.2341918945312,0.0,,15.0,15.0,0.0,3.505000114440918,3.505000114440918,0.0,569.644287109375,569.644287109375,0.0,,569.644287109375,569.644287109375,0.0,,569.644287109375,569.644287109375,0.0,,3.0
images/2389.jpg,Pleasant,1.0,705.8054809570312,705.8054809570312,0.0,,693.7499389648438,693.7499389648438,0.0,699.6998291015625,699.6998291015625,0.0,699.7164306640625,699.7164306640625,0.0,,'num_5',2.8035194873809814,2.8035194873809814,0.0,699.7164306640625,699.7164306640625,0.0,,699.7164306640625,699.7164306640625,0.0,,10.0,10.0,0.0,3.240000009536743,3.240000009536743,0.0,702.5425415039062,702.5425415039062,0.0,,702.5425415039062,702.5425415039062,0.0,,702.5425415039062,702.5425415039062,0.0,,9.0
images/2205.jpg,Unpleasant,1.0,501.6346130371094,501.6346130371094,0.0,,480.8390808105469,480.8390808105469,0.0,486.80352783203125,486.80352783203125,0.0,486.8203125,486.8203125,0.0,,'num_6',3.471066951751709,3.471066951751709,0.0,486.8203125,486.8203125,0.0,,486.8203125,486.8203125,0.0,,-8.0,-8.0,0.0,11.305000305175781,11.305000305175781,0.0,490.3169250488281,490.3169250488281,0.0,,490.3169250488281,490.3169250488281,0.0,,490.3169250488281,490.3169250488281,0.0,,0.0
images/2276.jpg,Unpleasant,1.0,641.4911499023438,641.4911499023438,0.0,,629.6221923828125,629.6221923828125,0.0,635.5856323242188,635.5856323242188,0.0,635.6023559570312,635.6023559570312,0.0,,'num_6',2.419881820678711,2.419881820678711,0.0,635.6023559570312,635.6023559570312,0.0,,635.6023559570312,635.6023559570312,0.0,,-10.0,-10.0,0.0,3.4230000972747803,3.4230000972747803,0.0,638.0447387695312,638.0447387695312,0.0,,638.0447387695312,638.0447387695312,0.0,,638.0447387695312,638.0447387695312,0.0,,6.0
images/3350.jpg,Unpleasant,1.0,524.9580078125,524.9580078125,0.0,,511.6580810546875,511.6580810546875,0.0,517.6344604492188,517.6344604492188,0.0,517.6344604492188,517.6344604492188,0.0,,'num_6',2.5196573734283447,2.5196573734283447,0.0,517.6344604492188,517.6344604492188,0.0,,517.6344604492188,517.6344604492188,0.0,,-12.0,-12.0,0.0,4.756999969482422,4.756999969482422,0.0,520.1778564453125,520.1778564453125,0.0,,520.1778564453125,520.1778564453125,0.0,,520.1778564453125,520.1778564453125,0.0,,1.0
images/3500.jpg,Unpleasant,1.0,596.2294921875,596.2294921875,0.0,,583.1951293945312,583.1951293945312,0.0,589.1558227539062,589.1558227539062,0.0,589.172607421875,589.172607421875,0.0,,'num_7',2.203040361404419,2.203040361404419,0.0,589.172607421875,589.172607421875,0.0,,589.172607421875,589.172607421875,0.0,,-14.0,-14.0,0.0,4.808000087738037,4.808000087738037,0.0,591.399658203125,591.399658203125,0.0,,591.399658203125,591.399658203125,0.0,,591.399658203125,591.399658203125,0.0,,4.0

extraInfo
