PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,271.2659606933594,271.2659606933594,0.0,,257.3919372558594,257.3919372558594,0.0,,-1.0,-1.0,0.0,4.7779998779296875,4.7779998779296875,0.0,266.46453857421875,266.46453857421875,0.0,,266.46453857421875,266.46453857421875,0.0,,266.46453857421875,266.46453857421875,0.0,,263.3419189453125,263.3419189453125,0.0,,'num_2',3.1042187213897705,3.1042187213897705,0.0,263.3419189453125,263.3419189453125,0.0,,263.3419189453125,263.3419189453125,0.0,,5.0
images/7010.jpg,Neutral,1,1.0,142.07078552246094,142.07078552246094,0.0,,111.28886413574219,111.28886413574219,0.0,,0.0,0.0,0.0,14.628999710083008,14.628999710083008,0.0,127.42924499511719,127.42924499511719,0.0,,127.42924499511719,127.42924499511719,0.0,,127.42924499511719,127.42924499511719,0.0,,117.24595642089844,117.24595642089844,0.0,,'num_1',10.16079330444336,10.16079330444336,0.0,117.24595642089844,117.24595642089844,0.0,,117.24595642089844,117.24595642089844,0.0,,0.0
images/7175.jpg,Neutral,1,1.0,364.24212646484375,364.24212646484375,0.0,,352.0051574707031,352.0051574707031,0.0,,0.0,0.0,0.0,4.177999973297119,4.177999973297119,0.0,360.0408935546875,360.0408935546875,0.0,,360.0408935546875,360.0408935546875,0.0,,360.0408935546875,360.0408935546875,0.0,,357.9862365722656,357.9862365722656,0.0,,'num_1',2.0358309745788574,2.0358309745788574,0.0,357.9862365722656,357.9862365722656,0.0,,357.9862365722656,357.9862365722656,0.0,,9.0
images/2840.jpg,Neutral,1,1.0,220.56539916992188,220.56539916992188,0.0,,208.38389587402344,208.38389587402344,0.0,,0.0,0.0,0.0,4.195000171661377,4.195000171661377,0.0,216.3475799560547,216.3475799560547,0.0,,216.3475799560547,216.3475799560547,0.0,,216.3475799560547,216.3475799560547,0.0,,214.3428955078125,214.3428955078125,0.0,,'num_1',1.9859155416488647,1.9859155416488647,0.0,214.3428955078125,214.3428955078125,0.0,,214.3428955078125,214.3428955078125,0.0,,3.0
images/5594.jpg,Pleasant,2,1.0,172.53469848632812,172.53469848632812,0.0,,152.0919189453125,152.0919189453125,0.0,,13.0,13.0,0.0,7.150000095367432,7.150000095367432,0.0,165.36306762695312,165.36306762695312,0.0,,165.36306762695312,165.36306762695312,0.0,,165.36306762695312,165.36306762695312,0.0,,158.05368041992188,158.05368041992188,0.0,,'num_3',7.290894508361816,7.290894508361816,0.0,158.05368041992188,158.05368041992188,0.0,,158.05368041992188,158.05368041992188,0.0,,1.0
images/8380.jpg,Pleasant,2,1.0,387.181640625,387.181640625,0.0,,374.2647705078125,374.2647705078125,0.0,,19.0,19.0,0.0,3.3440001010894775,3.3440001010894775,0.0,383.8153076171875,383.8153076171875,0.0,,383.8153076171875,383.8153076171875,0.0,,383.8153076171875,383.8153076171875,0.0,,380.2249755859375,380.2249755859375,0.0,,'num_6',3.5706887245178223,3.5706887245178223,0.0,380.2249755859375,380.2249755859375,0.0,,380.2249755859375,380.2249755859375,0.0,,10.0
images/2057.jpg,Pleasant,2,1.0,198.36024475097656,198.36024475097656,0.0,,182.55723571777344,182.55723571777344,0.0,,22.0,22.0,0.0,5.565999984741211,5.565999984741211,0.0,192.77182006835938,192.77182006835938,0.0,,192.77182006835938,192.77182006835938,0.0,,192.77182006835938,192.77182006835938,0.0,,188.51731872558594,188.51731872558594,0.0,,'num_5',4.23771333694458,4.23771333694458,0.0,188.51731872558594,188.51731872558594,0.0,,188.51731872558594,188.51731872558594,0.0,,2.0
images/1441.jpg,Pleasant,2,1.0,317.47857666015625,317.47857666015625,0.0,,303.8141174316406,303.8141174316406,0.0,,10.0,10.0,0.0,4.061999797821045,4.061999797821045,0.0,313.4071350097656,313.4071350097656,0.0,,313.4071350097656,313.4071350097656,0.0,,313.4071350097656,313.4071350097656,0.0,,309.7713928222656,309.7713928222656,0.0,,'num_4',3.6038522720336914,3.6038522720336914,0.0,309.7713928222656,309.7713928222656,0.0,,309.7713928222656,309.7713928222656,0.0,,7.0
images/3064.jpg,Unpleasant,3,1.0,293.7886657714844,293.7886657714844,0.0,,281.3000183105469,281.3000183105469,0.0,,-33.0,-33.0,0.0,3.861999988555908,3.861999988555908,0.0,289.91705322265625,289.91705322265625,0.0,,289.91705322265625,289.91705322265625,0.0,,289.91705322265625,289.91705322265625,0.0,,287.2488708496094,287.2488708496094,0.0,,'num_8',2.636925220489502,2.636925220489502,0.0,287.2488708496094,287.2488708496094,0.0,,287.2488708496094,287.2488708496094,0.0,,6.0
images/6311.jpg,Unpleasant,3,1.0,341.9866943359375,341.9866943359375,0.0,,327.51019287109375,327.51019287109375,0.0,,-14.0,-14.0,0.0,5.446000099182129,5.446000099182129,0.0,336.5179138183594,336.5179138183594,0.0,,336.5179138183594,336.5179138183594,0.0,,336.5179138183594,336.5179138183594,0.0,,333.461669921875,333.461669921875,0.0,,'num_5',3.036932945251465,3.036932945251465,0.0,333.461669921875,333.461669921875,0.0,,333.461669921875,333.461669921875,0.0,,8.0
