PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,337.6070251464844,337.6070251464844,0.0,,328.4193115234375,328.4193115234375,0.0,,-6.0,-6.0,0.0,2.0209999084472656,2.0209999084472656,0.0,335.56414794921875,335.56414794921875,0.0,,335.56414794921875,335.56414794921875,0.0,,335.56414794921875,335.56414794921875,0.0,,334.38751220703125,334.38751220703125,0.0,,'2',1.1519116163253784,1.1519116163253784,0.0,334.38751220703125,334.38751220703125,0.0,,334.38751220703125,334.38751220703125,0.0,,9.0
images/7010.jpg,Neutral,1,1.0,131.88502502441406,131.88502502441406,0.0,,103.560302734375,103.560302734375,0.0,,0.0,0.0,0.0,14.611000061035156,14.611000061035156,0.0,117.26680755615234,117.26680755615234,0.0,,117.26680755615234,117.26680755615234,0.0,,117.26680755615234,117.26680755615234,0.0,,109.51277160644531,109.51277160644531,0.0,,'1',7.725203990936279,7.725203990936279,0.0,109.51277160644531,109.51277160644531,0.0,,109.51277160644531,109.51277160644531,0.0,,0.0
images/7175.jpg,Neutral,1,1.0,154.14036560058594,154.14036560058594,0.0,,141.9134063720703,141.9134063720703,0.0,,-4.0,-4.0,0.0,3.930000066757202,3.930000066757202,0.0,150.2018585205078,150.2018585205078,0.0,,150.2018585205078,150.2018585205078,0.0,,150.2018585205078,150.2018585205078,0.0,,147.86785888671875,147.86785888671875,0.0,,'2',2.30295729637146,2.30295729637146,0.0,147.86785888671875,147.86785888671875,0.0,,147.86785888671875,147.86785888671875,0.0,,1.0
images/2840.jpg,Neutral,1,1.0,226.4124755859375,226.4124755859375,0.0,,213.2686309814453,213.2686309814453,0.0,,6.0,6.0,0.0,4.757999897003174,4.757999897003174,0.0,221.63409423828125,221.63409423828125,0.0,,221.63409423828125,221.63409423828125,0.0,,221.63409423828125,221.63409423828125,0.0,,219.23941040039062,219.23941040039062,0.0,,'2',2.3690147399902344,2.3690147399902344,0.0,219.23941040039062,219.23941040039062,0.0,,219.23941040039062,219.23941040039062,0.0,,4.0
images/5594.jpg,Pleasant,2,1.0,358.19427490234375,358.19427490234375,0.0,,347.6375427246094,347.6375427246094,0.0,,13.0,13.0,0.0,2.638000011444092,2.638000011444092,0.0,355.53466796875,355.53466796875,0.0,,355.53466796875,355.53466796875,0.0,,355.53466796875,355.53466796875,0.0,,353.60662841796875,353.60662841796875,0.0,,'4',1.9030681848526,1.9030681848526,0.0,353.60662841796875,353.60662841796875,0.0,,353.60662841796875,353.60662841796875,0.0,,10.0
images/8380.jpg,Pleasant,2,1.0,293.3297119140625,293.3297119140625,0.0,,283.55657958984375,283.55657958984375,0.0,,19.0,19.0,0.0,2.2750000953674316,2.2750000953674316,0.0,291.0326232910156,291.0326232910156,0.0,,291.0326232910156,291.0326232910156,0.0,,291.0326232910156,291.0326232910156,0.0,,289.5258483886719,289.5258483886719,0.0,,'3',1.485689401626587,1.485689401626587,0.0,289.5258483886719,289.5258483886719,0.0,,289.5258483886719,289.5258483886719,0.0,,7.0
images/2057.jpg,Pleasant,2,1.0,273.52679443359375,273.52679443359375,0.0,,262.7834167480469,262.7834167480469,0.0,,16.0,16.0,0.0,2.8970000743865967,2.8970000743865967,0.0,270.6076354980469,270.6076354980469,0.0,,270.6076354980469,270.6076354980469,0.0,,270.6076354980469,270.6076354980469,0.0,,268.7386779785156,268.7386779785156,0.0,,'4',1.8524688482284546,1.8524688482284546,0.0,268.7386779785156,268.7386779785156,0.0,,268.7386779785156,268.7386779785156,0.0,,6.0
images/1441.jpg,Pleasant,2,1.0,252.75563049316406,252.75563049316406,0.0,,236.4456787109375,236.4456787109375,0.0,,21.0,21.0,0.0,3.0739998817443848,3.0739998817443848,0.0,249.65972900390625,249.65972900390625,0.0,,249.65972900390625,249.65972900390625,0.0,,249.65972900390625,249.65972900390625,0.0,,242.39566040039062,242.39566040039062,0.0,,'5',7.241293430328369,7.241293430328369,0.0,242.39566040039062,242.39566040039062,0.0,,242.39566040039062,242.39566040039062,0.0,,5.0
images/3064.jpg,Unpleasant,3,1.0,318.3879089355469,318.3879089355469,0.0,,303.3526611328125,303.3526611328125,0.0,,-32.0,-32.0,0.0,4.9070000648498535,4.9070000648498535,0.0,313.45953369140625,313.45953369140625,0.0,,313.45953369140625,313.45953369140625,0.0,,313.45953369140625,313.45953369140625,0.0,,309.32928466796875,309.32928466796875,0.0,,'6',4.104709625244141,4.104709625244141,0.0,309.32928466796875,309.32928466796875,0.0,,309.32928466796875,309.32928466796875,0.0,,8.0
images/6311.jpg,Unpleasant,3,1.0,182.9525604248047,182.9525604248047,0.0,,164.16860961914062,164.16860961914062,0.0,,-14.0,-14.0,0.0,6.474999904632568,6.474999904632568,0.0,176.4561309814453,176.4561309814453,0.0,,176.4561309814453,176.4561309814453,0.0,,176.4561309814453,176.4561309814453,0.0,,170.12330627441406,170.12330627441406,0.0,,'3',6.307107925415039,6.307107925415039,0.0,170.12330627441406,170.12330627441406,0.0,,170.12330627441406,170.12330627441406,0.0,,2.0
