PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,234.41073608398438,234.41073608398438,0.0,,220.98599243164062,220.98599243164062,0.0,,0.0,0.0,0.0,3.7049999237060547,3.7049999237060547,0.0,230.68292236328125,230.68292236328125,0.0,,230.68292236328125,230.68292236328125,0.0,,230.68292236328125,230.68292236328125,0.0,,226.95355224609375,226.95355224609375,0.0,,'num_1',3.704712390899658,3.704712390899658,0.0,226.95355224609375,226.95355224609375,0.0,,226.95355224609375,226.95355224609375,0.0,,3.0
images/7010.jpg,Neutral,1,1.0,259.70257568359375,259.70257568359375,0.0,,244.4247589111328,244.4247589111328,0.0,,0.0,0.0,0.0,5.433000087738037,5.433000087738037,0.0,254.2477569580078,254.2477569580078,0.0,,254.2477569580078,254.2477569580078,0.0,,254.2477569580078,254.2477569580078,0.0,,250.3939971923828,250.3939971923828,0.0,,'num_1',3.8370604515075684,3.8370604515075684,0.0,250.3939971923828,250.3939971923828,0.0,,250.3939971923828,250.3939971923828,0.0,,4.0
images/7175.jpg,Neutral,1,1.0,382.99267578125,382.99267578125,0.0,,373.7063903808594,373.7063903808594,0.0,,0.0,0.0,0.0,2.572999954223633,2.572999954223633,0.0,380.3973083496094,380.3973083496094,0.0,,380.3973083496094,380.3973083496094,0.0,,380.3973083496094,380.3973083496094,0.0,,379.6728210449219,379.6728210449219,0.0,,'num_1',0.7016353011131287,0.7016353011131287,0.0,379.6728210449219,379.6728210449219,0.0,,379.6728210449219,379.6728210449219,0.0,,9.0
images/2840.jpg,Neutral,1,1.0,315.3916931152344,315.3916931152344,0.0,,293.76123046875,293.76123046875,0.0,,0.0,0.0,0.0,7.492000102996826,7.492000102996826,0.0,307.87701416015625,307.87701416015625,0.0,,307.87701416015625,307.87701416015625,0.0,,307.87701416015625,307.87701416015625,0.0,,299.7261962890625,299.7261962890625,0.0,,'num_2',8.12585163116455,8.12585163116455,0.0,299.7261962890625,299.7261962890625,0.0,,299.7261962890625,299.7261962890625,0.0,,6.0
images/5594.jpg,Pleasant,2,1.0,404.61407470703125,404.61407470703125,0.0,,393.025390625,393.025390625,0.0,,21.0,21.0,0.0,2.740000009536743,2.740000009536743,0.0,401.8533630371094,401.8533630371094,0.0,,401.8533630371094,401.8533630371094,0.0,,401.8533630371094,401.8533630371094,0.0,,398.9921875,398.9921875,0.0,,'num_7',2.836906909942627,2.836906909942627,0.0,398.9921875,398.9921875,0.0,,398.9921875,398.9921875,0.0,,10.0
images/8380.jpg,Pleasant,2,1.0,172.1986541748047,172.1986541748047,0.0,,145.5323486328125,145.5323486328125,0.0,,10.0,10.0,0.0,7.6020002365112305,7.6020002365112305,0.0,164.57432556152344,164.57432556152344,0.0,,164.57432556152344,164.57432556152344,0.0,,164.57432556152344,164.57432556152344,0.0,,151.4945526123047,151.4945526123047,0.0,,'num_6',13.063630104064941,13.063630104064941,0.0,151.4945526123047,151.4945526123047,0.0,,151.4945526123047,151.4945526123047,0.0,,1.0
images/2057.jpg,Pleasant,2,1.0,338.5647888183594,338.5647888183594,0.0,,325.4208679199219,325.4208679199219,0.0,,15.0,15.0,0.0,4.960999965667725,4.960999965667725,0.0,333.5823974609375,333.5823974609375,0.0,,333.5823974609375,333.5823974609375,0.0,,333.5823974609375,333.5823974609375,0.0,,331.3746643066406,331.3746643066406,0.0,,'num_7',2.186124086380005,2.186124086380005,0.0,331.3746643066406,331.3746643066406,0.0,,331.3746643066406,331.3746643066406,0.0,,7.0
images/1441.jpg,Pleasant,2,1.0,210.9538116455078,210.9538116455078,0.0,,182.221435546875,182.221435546875,0.0,,5.0,5.0,0.0,15.003999710083008,15.003999710083008,0.0,195.92835998535156,195.92835998535156,0.0,,195.92835998535156,195.92835998535156,0.0,,195.92835998535156,195.92835998535156,0.0,,188.18177795410156,188.18177795410156,0.0,,'num_3',7.724102020263672,7.724102020263672,0.0,188.18177795410156,188.18177795410156,0.0,,188.18177795410156,188.18177795410156,0.0,,2.0
images/3064.jpg,Unpleasant,3,1.0,432.67547607421875,432.67547607421875,0.0,,414.6474914550781,414.6474914550781,0.0,,-44.0,-44.0,0.0,9.501999855041504,9.501999855041504,0.0,423.1502990722656,423.1502990722656,0.0,,423.1502990722656,423.1502990722656,0.0,,423.1502990722656,423.1502990722656,0.0,,420.5970458984375,420.5970458984375,0.0,,'num_9',2.5369627475738525,2.5369627475738525,0.0,420.5970458984375,420.5970458984375,0.0,,420.5970458984375,420.5970458984375,0.0,,11.0
images/6311.jpg,Unpleasant,3,1.0,363.6900634765625,363.6900634765625,0.0,,348.59771728515625,348.59771728515625,0.0,,-11.0,-11.0,0.0,5.416999816894531,5.416999816894531,0.0,358.25140380859375,358.25140380859375,0.0,,358.25140380859375,358.25140380859375,0.0,,358.25140380859375,358.25140380859375,0.0,,354.564697265625,354.564697265625,0.0,,'num_6',3.6706535816192627,3.6706535816192627,0.0,354.564697265625,354.564697265625,0.0,,354.564697265625,354.564697265625,0.0,,8.0
