PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,212.37832641601562,212.37832641601562,0.0,,198.6873321533203,198.6873321533203,0.0,,-1.0,-1.0,0.0,4.175000190734863,4.175000190734863,0.0,208.18096923828125,208.18096923828125,0.0,,208.18096923828125,208.18096923828125,0.0,,208.18096923828125,208.18096923828125,0.0,,204.6375274658203,204.6375274658203,0.0,,'num_2',3.5209169387817383,3.5209169387817383,0.0,204.6375274658203,204.6375274658203,0.0,,204.6375274658203,204.6375274658203,0.0,,3.0
images/7010.jpg,Neutral,1,1.0,289.8221130371094,289.8221130371094,0.0,,276.6473693847656,276.6473693847656,0.0,,0.0,0.0,0.0,5.5929999351501465,5.5929999351501465,0.0,284.20697021484375,284.20697021484375,0.0,,284.20697021484375,284.20697021484375,0.0,,284.20697021484375,284.20697021484375,0.0,,282.6153564453125,282.6153564453125,0.0,,'num_1',1.5691502094268799,1.5691502094268799,0.0,282.6153564453125,282.6153564453125,0.0,,282.6153564453125,282.6153564453125,0.0,,6.0
images/7175.jpg,Neutral,1,1.0,188.65452575683594,188.65452575683594,0.0,,169.45626831054688,169.45626831054688,0.0,,0.0,0.0,0.0,9.706000328063965,9.706000328063965,0.0,178.9298553466797,178.9298553466797,0.0,,178.9298553466797,178.9298553466797,0.0,,178.9298553466797,178.9298553466797,0.0,,175.40830993652344,175.40830993652344,0.0,,'num_1',3.5043563842773438,3.5043563842773438,0.0,175.40830993652344,175.40830993652344,0.0,,175.40830993652344,175.40830993652344,0.0,,2.0
images/2840.jpg,Neutral,1,1.0,159.42523193359375,159.42523193359375,0.0,,145.1334991455078,145.1334991455078,0.0,,0.0,0.0,0.0,2.688999891281128,2.688999891281128,0.0,156.7139434814453,156.7139434814453,0.0,,156.7139434814453,156.7139434814453,0.0,,156.7139434814453,156.7139434814453,0.0,,151.10079956054688,151.10079956054688,0.0,,'num_1',5.590536594390869,5.590536594390869,0.0,151.10079956054688,151.10079956054688,0.0,,151.10079956054688,151.10079956054688,0.0,,1.0
images/5594.jpg,Pleasant,2,1.0,135.10107421875,135.10107421875,0.0,,108.9432373046875,108.9432373046875,0.0,,0.0,0.0,0.0,16.027999877929688,16.027999877929688,0.0,119.06263732910156,119.06263732910156,0.0,,119.06263732910156,119.06263732910156,0.0,,119.06263732910156,119.06263732910156,0.0,,114.89788818359375,114.89788818359375,0.0,,'num_1',4.138639450073242,4.138639450073242,0.0,114.89788818359375,114.89788818359375,0.0,,114.89788818359375,114.89788818359375,0.0,,0.0
images/8380.jpg,Pleasant,2,1.0,415.1641845703125,415.1641845703125,0.0,,398.0318908691406,398.0318908691406,0.0,,12.0,12.0,0.0,7.202000141143799,7.202000141143799,0.0,407.9410095214844,407.9410095214844,0.0,,407.9410095214844,407.9410095214844,0.0,,407.9410095214844,407.9410095214844,0.0,,403.9867858886719,403.9867858886719,0.0,,'num_1',3.9381537437438965,3.9381537437438965,0.0,403.9867858886719,403.9867858886719,0.0,,403.9867858886719,403.9867858886719,0.0,,11.0
images/2057.jpg,Pleasant,2,1.0,360.426025390625,360.426025390625,0.0,,346.4990234375,346.4990234375,0.0,,25.0,25.0,0.0,4.926000118255615,4.926000118255615,0.0,355.4776916503906,355.4776916503906,0.0,,355.4776916503906,355.4776916503906,0.0,,355.4776916503906,355.4776916503906,0.0,,352.4519348144531,352.4519348144531,0.0,,'num_6',3.0034854412078857,3.0034854412078857,0.0,352.4519348144531,352.4519348144531,0.0,,352.4519348144531,352.4519348144531,0.0,,9.0
images/1441.jpg,Pleasant,2,1.0,242.3414306640625,242.3414306640625,0.0,,222.41134643554688,222.41134643554688,0.0,,25.0,25.0,0.0,9.46399974822998,9.46399974822998,0.0,232.85418701171875,232.85418701171875,0.0,,232.85418701171875,232.85418701171875,0.0,,232.85418701171875,232.85418701171875,0.0,,228.361328125,228.361328125,0.0,,'num_5',4.471891403198242,4.471891403198242,0.0,228.361328125,228.361328125,0.0,,228.361328125,228.361328125,0.0,,4.0
images/3064.jpg,Unpleasant,3,1.0,388.0035095214844,388.0035095214844,0.0,,370.4568786621094,370.4568786621094,0.0,,-40.0,-40.0,0.0,7.0279998779296875,7.0279998779296875,0.0,380.95281982421875,380.95281982421875,0.0,,380.95281982421875,380.95281982421875,0.0,,380.95281982421875,380.95281982421875,0.0,,376.40924072265625,376.40924072265625,0.0,,'num_7',4.521816730499268,4.521816730499268,0.0,376.40924072265625,376.40924072265625,0.0,,376.40924072265625,376.40924072265625,0.0,,10.0
images/6311.jpg,Unpleasant,3,1.0,313.4459533691406,313.4459533691406,0.0,,299.85491943359375,299.85491943359375,0.0,,-5.0,-5.0,0.0,5.211999893188477,5.211999893188477,0.0,308.2130432128906,308.2130432128906,0.0,,308.2130432128906,308.2130432128906,0.0,,308.2130432128906,308.2130432128906,0.0,,305.8052062988281,305.8052062988281,0.0,,'num_1',2.3865647315979004,2.3865647315979004,0.0,305.8052062988281,305.8052062988281,0.0,,305.8052062988281,305.8052062988281,0.0,,7.0
