PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2512.jpg,Neutral,1,1.0,164.6967315673828,164.6967315673828,0.0,,152.1652069091797,152.1652069091797,0.0,,-5.0,-5.0,0.0,4.306000232696533,4.306000232696533,0.0,160.36880493164062,160.36880493164062,0.0,,160.36880493164062,160.36880493164062,0.0,,160.36880493164062,160.36880493164062,0.0,,158.1239471435547,158.1239471435547,0.0,,'2',2.21970534324646,2.21970534324646,0.0,158.1239471435547,158.1239471435547,0.0,,158.1239471435547,158.1239471435547,0.0,,1.0
images/7010.jpg,Neutral,1,1.0,297.31256103515625,297.31256103515625,0.0,,286.833251953125,286.833251953125,0.0,,10.0,10.0,0.0,2.9660000801086426,2.9660000801086426,0.0,294.3262634277344,294.3262634277344,0.0,,294.3262634277344,294.3262634277344,0.0,,294.3262634277344,294.3262634277344,0.0,,292.775390625,292.775390625,0.0,,'1',1.5345501899719238,1.5345501899719238,0.0,292.775390625,292.775390625,0.0,,292.775390625,292.775390625,0.0,,7.0
images/7175.jpg,Neutral,1,1.0,337.45263671875,337.45263671875,0.0,,327.6204528808594,327.6204528808594,0.0,,0.0,0.0,0.0,2.6710000038146973,2.6710000038146973,0.0,334.75970458984375,334.75970458984375,0.0,,334.75970458984375,334.75970458984375,0.0,,334.75970458984375,334.75970458984375,0.0,,333.5825500488281,333.5825500488281,0.0,,'1',1.1520886421203613,1.1520886421203613,0.0,333.5825500488281,333.5825500488281,0.0,,333.5825500488281,333.5825500488281,0.0,,9.0
images/2840.jpg,Neutral,1,1.0,210.5092315673828,210.5092315673828,0.0,,196.3842315673828,196.3842315673828,0.0,,2.0,2.0,0.0,4.789000034332275,4.789000034332275,0.0,205.69802856445312,205.69802856445312,0.0,,205.69802856445312,205.69802856445312,0.0,,205.69802856445312,205.69802856445312,0.0,,202.35150146484375,202.35150146484375,0.0,,'1',3.320770025253296,3.320770025253296,0.0,202.35150146484375,202.35150146484375,0.0,,202.35150146484375,202.35150146484375,0.0,,3.0
images/5594.jpg,Pleasant,2,1.0,231.83078002929688,231.83078002929688,0.0,,220.5467071533203,220.5467071533203,0.0,,35.0,35.0,0.0,4.005000114440918,4.005000114440918,0.0,227.8033905029297,227.8033905029297,0.0,,227.8033905029297,227.8033905029297,0.0,,227.8033905029297,227.8033905029297,0.0,,226.4921875,226.4921875,0.0,,'4',1.2856122255325317,1.2856122255325317,0.0,226.4921875,226.4921875,0.0,,226.4921875,226.4921875,0.0,,4.0
images/8380.jpg,Pleasant,2,1.0,254.7364959716797,254.7364959716797,0.0,,241.86717224121094,241.86717224121094,0.0,,27.0,27.0,0.0,5.422999858856201,5.422999858856201,0.0,249.29168701171875,249.29168701171875,0.0,,249.29168701171875,249.29168701171875,0.0,,249.29168701171875,249.29168701171875,0.0,,247.81358337402344,247.81358337402344,0.0,,'3',1.4526491165161133,1.4526491165161133,0.0,247.81358337402344,247.81358337402344,0.0,,247.81358337402344,247.81358337402344,0.0,,5.0
images/2057.jpg,Pleasant,2,1.0,379.74493408203125,379.74493408203125,0.0,,367.2116394042969,367.2116394042969,0.0,,39.0,39.0,0.0,4.439000129699707,4.439000129699707,0.0,375.28314208984375,375.28314208984375,0.0,,375.28314208984375,375.28314208984375,0.0,,375.28314208984375,375.28314208984375,0.0,,373.188720703125,373.188720703125,0.0,,'5',2.069551706314087,2.069551706314087,0.0,373.188720703125,373.188720703125,0.0,,373.188720703125,373.188720703125,0.0,,11.0
images/1441.jpg,Pleasant,2,1.0,357.1891784667969,357.1891784667969,0.0,,347.4731750488281,347.4731750488281,0.0,,40.0,40.0,0.0,2.319999933242798,2.319999933242798,0.0,354.84698486328125,354.84698486328125,0.0,,354.84698486328125,354.84698486328125,0.0,,354.84698486328125,354.84698486328125,0.0,,353.4359130859375,353.4359130859375,0.0,,'5',1.385369896888733,1.385369896888733,0.0,353.4359130859375,353.4359130859375,0.0,,353.4359130859375,353.4359130859375,0.0,,10.0
images/3064.jpg,Unpleasant,3,1.0,186.36856079101562,186.36856079101562,0.0,,174.73782348632812,174.73782348632812,0.0,,-50.0,-50.0,0.0,3.2880001068115234,3.2880001068115234,0.0,183.05712890625,183.05712890625,0.0,,183.05712890625,183.05712890625,0.0,,183.05712890625,183.05712890625,0.0,,180.67987060546875,180.67987060546875,0.0,,'8',2.353346586227417,2.353346586227417,0.0,180.67987060546875,180.67987060546875,0.0,,180.67987060546875,180.67987060546875,0.0,,2.0
images/6311.jpg,Unpleasant,3,1.0,317.5829772949219,317.5829772949219,0.0,,307.3494567871094,307.3494567871094,0.0,,-6.0,-6.0,0.0,2.98799991607666,2.98799991607666,0.0,314.57281494140625,314.57281494140625,0.0,,314.57281494140625,314.57281494140625,0.0,,314.57281494140625,314.57281494140625,0.0,,313.2956848144531,313.2956848144531,0.0,,'2',1.2521777153015137,1.2521777153015137,0.0,313.2956848144531,313.2956848144531,0.0,,313.2956848144531,313.2956848144531,0.0,,8.0
