PictureRatings_2,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_2_image.started_mean,prt_2_image.started_raw,prt_2_image.started_std,prt_2_image.stopped_raw,prt_2_vas.response_mean,prt_2_vas.response_raw,prt_2_vas.response_std,prt_2_vas.rt_mean,prt_2_vas.rt_raw,prt_2_vas.rt_std,prt_2_vas.started_mean,prt_2_vas.started_raw,prt_2_vas.started_std,prt_2_vas.stopped_raw,prt_2_vas_guide.started_mean,prt_2_vas_guide.started_raw,prt_2_vas_guide.started_std,prt_2_vas_guide.stopped_raw,prt_2_vas_instructions.started_mean,prt_2_vas_instructions.started_raw,prt_2_vas_instructions.started_std,prt_2_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
images/2393.jpg,Neutral,1,1.0,98.34996795654297,98.34996795654297,0.0,,82.15127563476562,82.15127563476562,0.0,,1.0,1.0,0.0,4.0920000076293945,4.0920000076293945,0.0,0.011716507375240326,0.011716507375240326,0.0,,94.23670959472656,94.23670959472656,0.0,,94.23670959472656,94.23670959472656,0.0,,88.12334442138672,88.12334442138672,0.0,,'num_1',6.090081691741943,6.090081691741943,0.0,88.12334442138672,88.12334442138672,0.0,,88.12334442138672,88.12334442138672,0.0,,1.0
images/7009.jpg,Neutral,1,1.0,176.47775268554688,176.47775268554688,0.0,,163.9990692138672,163.9990692138672,0.0,,0.0,0.0,0.0,3.691999912261963,3.691999912261963,0.0,0.011586103588342667,0.011586103588342667,0.0,,172.76425170898438,172.76425170898438,0.0,,172.76425170898438,172.76425170898438,0.0,,169.95506286621094,169.95506286621094,0.0,,'num_1',2.786315441131592,2.786315441131592,0.0,169.95506286621094,169.95506286621094,0.0,,169.95506286621094,169.95506286621094,0.0,,4.0
images/7006.jpg,Neutral,1,1.0,226.76156616210938,226.76156616210938,0.0,,209.58004760742188,209.58004760742188,0.0,,0.0,0.0,0.0,5.572000026702881,5.572000026702881,0.0,0.003113164333626628,0.003113164333626628,0.0,,221.1720428466797,221.1720428466797,0.0,,221.1720428466797,221.1720428466797,0.0,,215.5501251220703,215.5501251220703,0.0,,'num_1',5.605470180511475,5.605470180511475,0.0,215.5501251220703,215.5501251220703,0.0,,215.5501251220703,215.5501251220703,0.0,,6.0
images/7036.jpg,Neutral,1,1.0,339.52410888671875,339.52410888671875,0.0,,327.30133056640625,327.30133056640625,0.0,,0.0,0.0,0.0,3.9240000247955322,3.9240000247955322,0.0,0.012627530843019485,0.012627530843019485,0.0,,335.5791015625,335.5791015625,0.0,,335.5791015625,335.5791015625,0.0,,333.25146484375,333.25146484375,0.0,,'num_1',2.303065538406372,2.303065538406372,0.0,333.25146484375,333.25146484375,0.0,,333.25146484375,333.25146484375,0.0,,11.0
images/2311.jpg,Pleasant,2,1.0,72.12378692626953,72.12378692626953,0.0,,56.68496322631836,56.68496322631836,0.0,,10.0,10.0,0.0,5.785999774932861,5.785999774932861,0.0,0.0025981594808399677,0.0025981594808399677,0.0,,66.32771301269531,66.32771301269531,0.0,,66.32771301269531,66.32771301269531,0.0,,62.64780807495117,62.64780807495117,0.0,,'num_2',3.6544246673583984,3.6544246673583984,0.0,62.64780807495117,62.64780807495117,0.0,,62.64780807495117,62.64780807495117,0.0,,0.0
images/2347.jpg,Pleasant,2,1.0,293.6783447265625,293.6783447265625,0.0,,279.1869201660156,279.1869201660156,0.0,,6.0,6.0,0.0,6.195000171661377,6.195000171661377,0.0,0.011339718475937843,0.011339718475937843,0.0,,287.46221923828125,287.46221923828125,0.0,,287.46221923828125,287.46221923828125,0.0,,285.13671875,285.13671875,0.0,,'num_6',2.3030457496643066,2.3030457496643066,0.0,285.13671875,285.13671875,0.0,,285.13671875,285.13671875,0.0,,9.0
images/2540.jpg,Pleasant,2,1.0,247.63232421875,247.63232421875,0.0,,236.7866973876953,236.7866973876953,0.0,,9.0,9.0,0.0,3.3910000324249268,3.3910000324249268,0.0,0.011530215851962566,0.011530215851962566,0.0,,244.2190704345703,244.2190704345703,0.0,,244.2190704345703,244.2190704345703,0.0,,242.7610626220703,242.7610626220703,0.0,,'num_5',1.4351555109024048,1.4351555109024048,0.0,242.7610626220703,242.7610626220703,0.0,,242.7610626220703,242.7610626220703,0.0,,7.0
images/2360.jpg,Pleasant,2,1.0,199.55117797851562,199.55117797851562,0.0,,186.50819396972656,186.50819396972656,0.0,,20.0,20.0,0.0,3.0739998817443848,3.0739998817443848,0.0,0.012825239449739456,0.012825239449739456,0.0,,196.45652770996094,196.45652770996094,0.0,,196.45652770996094,196.45652770996094,0.0,,192.4608154296875,192.4608154296875,0.0,,'num_6',3.9713454246520996,3.9713454246520996,0.0,192.4608154296875,192.4608154296875,0.0,,192.4608154296875,192.4608154296875,0.0,,5.0
images/3350.jpg,Unpleasant,3,1.0,153.97218322753906,153.97218322753906,0.0,,136.33877563476562,136.33877563476562,0.0,,-21.0,-21.0,0.0,6.5269999504089355,6.5269999504089355,0.0,0.012536788359284401,0.012536788359284401,0.0,,147.4237060546875,147.4237060546875,0.0,,147.4237060546875,147.4237060546875,0.0,,142.31077575683594,142.31077575683594,0.0,,'num_6',5.088904857635498,5.088904857635498,0.0,142.31077575683594,142.31077575683594,0.0,,142.31077575683594,142.31077575683594,0.0,,3.0
images/2900.jpg,Unpleasant,3,1.0,126.31140899658203,126.31140899658203,0.0,,108.3787841796875,108.3787841796875,0.0,,-14.0,-14.0,0.0,3.875,3.875,0.0,0.013209840282797813,0.013209840282797813,0.0,,122.41673278808594,122.41673278808594,0.0,,122.41673278808594,122.41673278808594,0.0,,114.33275604248047,114.33275604248047,0.0,,'num_7',8.058874130249023,8.058874130249023,0.0,114.33275604248047,114.33275604248047,0.0,,114.33275604248047,114.33275604248047,0.0,,2.0
